Année,Chocolat_Millions_Tonnes
1980,3.2328768309257105
1981,3.2726248144746717
1982,3.6974408505410614
1983,3.7841873684025966
1984,3.5931853806453082
1985,4.0309518716953185
1986,4.277298929003833
1987,3.5961542294825373
1988,3.939463227357766
1989,3.9364535283939803
1990,3.8369982836403667
1991,4.026580643446474
1992,3.2148450209739843
1993,3.296938950990672
1994,2.8762559115118824
1995,2.606990407474104
1996,2.707275260872709
1997,1.9951725222684744
1998,2.4759486734832623
1999,1.5844309005399269
2000,2.1872854838267517
2001,1.6408093483399424
2002,1.8204946797646364
2003,2.2234019117570027
2004,2.430201097378029
2005,2.729581635791813
2006,2.7477303864725693
2007,2.735956920798925
2008,3.051925680881934
2009,2.9064904994003826
2010,3.816724775437408
2011,4.0734198276038835
2012,3.7631686089927814
2013,4.279423370691445
2014,3.8956118245207394
2015,4.483059703655354
2016,3.9917338669691205
2017,3.545790856310968
2018,3.6765004258875154
2019,3.5298486225645225
2020,3.2415809135518163
2021,3.0969125133645186
2022,3.057172163766606
2023,2.4413473478392906
2024,2.301310360356618
