Année,Joueurs_Echecs_Milliards
1980,0.5
1981,0.51
1982,0.52
1983,0.53
1984,0.54
1985,0.55
1986,0.56
1987,0.5700000000000001
1988,0.58
1989,0.59
1990,0.6
1991,0.61
1992,0.62
1993,0.63
1994,0.64
1995,0.65
1996,0.66
1997,0.67
1998,0.6799999999999999
1999,0.69
2000,0.7
2001,0.71
2002,0.72
2003,0.73
2004,0.74
2005,0.75
2006,0.76
2007,0.77
2008,0.78
2009,0.79
2010,0.8
2011,0.81
2012,0.8200000000000001
2013,0.8300000000000001
2014,0.8400000000000001
2015,0.8500000000000001
2016,0.86
2017,0.87
2018,0.88
2019,0.89
2020,0.9
2021,0.91
2022,0.9199999999999999
2023,0.9299999999999999
2024,0.94
