Année,CO2_ppm
1980,345.2586873420224
1981,333.2983367709082
1982,331.3701854501346
1983,352.13905359179336
1984,349.41117004005093
1985,349.1851549197059
1986,356.77815589471663
1987,345.5295588816734
1988,354.53254685992846
1989,356.7318082252415
1990,350.2776888845053
1991,362.55067938250795
1992,359.3741589962816
1993,365.547087218807
1994,363.74820312423105
1995,367.8942537522693
1996,370.437275804785
1997,382.6791110638318
1998,377.6041203644834
1999,371.45583903189726
2000,373.7171998383553
2001,388.8493216643431
2002,381.0375764839236
2003,387.2978067115082
2004,390.4924533483942
2005,384.2567202547893
2006,395.3752908215726
2007,382.3472637600646
2008,401.2847684029146
2009,398.12052971738905
2010,403.88256932233
2011,403.79374357303135
2012,404.02511883391276
2013,407.10332765762263
2014,401.59131202006074
2015,407.1355137430039
2016,418.24392268569136
2017,406.20672483111116
2018,421.34802539752644
2019,414.37965120192007
2020,419.24278047998195
2021,427.8629922423698
2022,420.9468659154302
2023,423.3656596552784
2024,428.9799085174375
